X0,X1,Y
0.19193198309333526,15.291239487154172,31.068731669020178
3.0157481667454933,13.964969556365812,30.610242739777348
6.60173537492685,6.7099633935179925,22.459684169391927
2.9007760721044407,2.953711564134147,24.672287925212345
6.180154289988415,1.2527200611961953,16.046719275594285
4.287687009457661,4.8380340840296965,13.268331651329762
1.3547406422245023,8.645629623625972,32.32741897984098
2.9828232595603077,10.439925472599649,24.09678488854556
5.6996491070126485,15.461671081097432,33.13296594787072
5.908727612481732,19.17481846113186,43.11684788895871
5.743252488495788,2.3464096076962204,22.715470112895144
6.5320081985713365,2.1400828038758313,23.491702490211786
6.521032700016889,11.793894460271016,32.734777454180794
4.31418435433974,14.90796147894586,45.26102110490793
8.96546595851063,16.963007606939698,48.25027791671926
3.6756187004789656,18.71664160433577,34.34057620564331
4.358649252656268,19.66852484521284,48.202877391763224
8.91923355015672,7.996033844490517,43.93744887482599
8.061939890460858,7.606703670551463,30.477439743898206
7.038885835403663,2.9561735339454476,18.024738424230776
1.0022688731230112,13.698688773671188,31.205896680392335
9.194826137446736,13.135239168816742,35.453306031552145
7.142412995491114,17.241251917024144,40.584802067280926
9.988470065678666,1.9451598957528127,35.72614575807706
1.4944830465799375,9.955538156506837,21.39275211109815
8.681260573682142,11.621638593441261,40.815922581403804
1.6249293467637482,4.831140800798368,16.073117600578815
6.155595642838442,3.3805081225832256,22.6958791732439
1.2381998284944151,17.19161672839243,25.38949105300923
8.480082293222344,1.1706984447111757,32.33663013015356
8.073189587250107,9.412418078361458,43.926671350101536
5.691007386145933,2.3166800260177056,21.72920132328119
4.071832972259997,9.141175226627347,27.11701534775106
0.6916699545513805,19.599246526846187,45.82616870674802
6.974287731445637,8.474127069109457,31.76474570719909
4.5354268267806885,17.142498350091348,38.75442968291855
7.22055599470348,2.3463112836638778,26.393263158457046
8.663823259286293,5.425041535237282,40.15373023178334
9.755215050028859,8.075854813346691,47.465673617179604
8.55803342392611,7.996242800186614,35.096584601711335
0.11714084185001972,13.427669573403062,24.976012694526364
3.599780644783639,6.894362547510154,15.450578097903943
7.29990562424058,14.275337368200328,41.10288957332087
1.7162967726144052,12.78373798450785,22.26489693090126
5.210366062041293,7.983222905095461,22.966590751251506
0.5433798833925363,8.635202553086385,25.719137119447556
1.9999652489640007,12.290553996206414,22.4743108076889
0.18521794460613972,1.4008438028928927,2.906281025797414
7.936977033574206,16.448134767113807,49.34388867419051
2.239246880603801,13.068423222272738,34.689878369786534
3.453516806969027,14.526849288356704,35.8296415819018
9.28081293465591,10.738460021647809,56.106497939219395
7.044144019235327,2.2095422198348946,23.551333486584912
0.31838929531307847,8.100712265938999,17.240623838339925
1.6469415649791275,8.107471656971121,20.656564767824783
6.214784014997635,6.4208598008643385,35.343496672736364
5.772285886041676,0.5990064980949872,20.865419217794745
2.3789282137450862,14.745084851929546,30.483799310321285
9.342139979247937,2.195689161250014,24.911440715460465
6.13965955965896,12.126162660901702,37.76061017030812
5.356328030249583,14.064349929344315,44.49406912610023
5.89909976354571,12.695726458673896,34.73943012858577
7.301220295167696,19.1828450395595,52.6720363893414
3.1194499547960186,2.0659631017027724,15.128308482968425
3.9822106221609186,17.343343182103983,43.28813962046484
2.0984374897512215,0.5838046969782651,5.098032066656104
1.8619300588033616,10.698337098541678,35.43556594745373
9.443723899839336,8.084872358785177,32.34081275263481
7.395507950492876,10.483677207875164,35.38653023811475
4.9045880861756705,7.301997541200196,30.904929231767703
2.274146279733232,3.811338298801361,15.886039010005687
2.5435648177039294,0.3824579489737956,14.082529763126033
0.5802916032387562,10.362996275823486,17.514711751919307
4.344166255581207,16.855537253696845,38.76969660609658
3.117958819941026,7.464319114895883,22.052535640390474
6.963434888154595,4.457276360299605,34.94079983351541
3.777518392924809,1.6106400694368816,18.31190120838259
1.796036775596348,1.7062184623740673,14.032780174375327
0.24678728391331228,4.427928925855444,6.969231135882471
0.6724963146324858,2.0002812184311036,12.526075807043124
6.793927734985673,5.300793967289641,29.063918606242662
4.536968445560453,1.3229892423390943,23.272631555799414
5.365792111087222,1.3120973441985129,28.452927068608165
8.966712930403421,17.12552359245564,49.571238834556986
9.903389473967044,3.2424052141766646,30.590565853957298
2.1689698439847396,11.19364811646896,20.892671829153443
6.630782031001008,15.46911088898061,42.062723852391834
2.6332237673715064,9.128191306781332,21.365219133848846
0.2065099946572868,3.0673775571869144,9.914863320278638
7.583786538361414,3.991922842402287,27.224516524838286
3.2001715082246784,8.659684125623615,22.181958555089018
3.8346389417189797,10.564681783570716,33.756545710292784
5.883171135536057,6.988805840970698,23.50173544453893
8.310484552361904,15.629592004693226,49.38613915370132
6.289818435911487,15.02043297712797,39.22548691952825
8.726506554473954,18.544236147462357,56.254463131728244
2.7354203481563575,0.5790509805392108,17.633435074810862
7.980468339125637,17.913825824204068,48.30641831699983
1.856359443059522,7.85137576924302,21.62312679787909
9.527916569719446,17.56744990759988,54.064930614364336
6.874882763878153,13.815695523130591,36.913638196675784
2.1550767711355845,19.746975141479364,39.2120921887677
9.473705904889243,15.185649034333363,50.90834084011721
7.308558067701578,7.290892519935732,34.272088051388415
2.5394164259502583,10.021263456695042,23.38844176581798
2.13311977367482,7.527783103887025,20.095435591568318
5.1820071393066325,7.298236720424763,21.16431820468805
0.25662718054531575,5.218089987621195,9.678132555395797
2.074700754411094,9.919405907469391,25.845674145780812
4.246854687515063,13.634798901387224,38.53170450752614
3.7416998033422555,5.5468054261048705,18.56288352688659
4.6357542436481065,10.4875962215444,30.84435008860329
2.7762870629473193,2.3476058834111435,14.60239310810535
5.8678434645816875,3.196905737083826,23.472367000602123
8.638556059232315,0.9361270942437749,28.7044487159484
1.1753185596203308,19.41462885541266,25.969851530251965
5.1737910715411415,0.0772070302052219,15.803667873422825
1.3206810634515331,3.571599361153126,12.854269706592348
7.168596811925937,12.257335062339846,34.30584287855609
3.9605970280729377,1.627391977066106,23.712509070835054
5.65421311858509,17.637930061936647,44.40022422555854
1.8327983621407862,14.392403156845763,36.98762436576526
1.4484775934337724,19.327799428757867,31.660278017555846
4.880562806489546,10.152710944815297,25.893972825820175
3.556127378499556,6.0080736631697444,22.023690045831916
9.40431945252813,10.990011455905428,34.60237400103517
7.653252538069653,18.616374345959464,51.132520817243794
7.486636198505473,10.415228744837211,37.82552977353409
9.037197397459334,5.3441406372463724,38.6875308572284
0.8342243544201855,17.547975783482393,34.91273126709954
5.521924699224066,7.438374970249226,25.87498745400883
5.844760689557688,0.027666999979982787,12.165918950012971
9.61936378547229,4.953700449846319,43.04048624516669
2.9214752679254885,6.364670183541248,15.890118342299843
2.4082877991544684,17.175549364638044,29.556420759495907
1.0029394226549782,9.1700633413289,13.838163271323571
0.16429629591474204,8.891745756226015,22.334885951809202
9.295293167921905,6.722045327997748,33.726799889677125
6.6991654659091004,17.61356246094159,42.39973502528213
7.851529120231378,18.900535538807826,51.66807523830692
2.817301057539491,19.837806583092586,38.76523896570115
5.864101661863267,7.534825339219735,25.572014859556536
0.6395526612098112,19.322948912543428,37.35326235673207
4.856275959346229,15.837591392618027,44.223654447782586
9.774951397444468,13.513782952885336,52.634640467638505
8.765052453165907,4.897789588401988,36.093913863823744
3.3815895183684566,4.329145218884197,19.960819279897613
9.615701545414986,3.3209564904249134,23.14124859936569
2.317016264712045,18.455132204507308,44.82149300042592
9.493188224156814,5.881533247663322,37.06521648367478
9.413777047064986,9.061884908977568,43.16805211913203
7.992025873523917,9.879156679744469,43.373611318163505
6.304479368667911,15.563431909005082,49.27310879958736
8.74287966624947,16.884699231060484,52.276238068760364
2.930202845077967,2.781454022972256,16.67541894363157
8.489435553129182,8.538087204221474,34.03459830185656
6.178766919175239,16.857097756709145,43.898012688695616
0.1323685775889949,16.360666115116768,23.601114312575863
3.4723351793221955,2.048275169048328,11.153548041168508
1.4814086094816503,3.1276669773592602,6.92714997817206
9.818293898182532,6.083973831988157,35.89157603845213
4.783703070399881,1.5071813816668067,22.465495688099963
4.973913654986627,8.493260056811858,44.029548089135254
6.394725163987236,2.152354102991638,23.16284225219511
3.685846061296175,11.3643518733969,22.51907752455519
1.3690027168559893,4.931138796223122,20.144131635755937
8.221177331942455,11.928661306992455,39.94201590796469
1.8984791190275796,2.350512858072753,7.9689241147931185
5.11318982546456,19.517677368370666,46.10873800583267
2.2431702897473924,18.651224077146807,30.381638842307552
0.9784448449403405,7.835938771293316,18.312336089333858
8.621915174216833,4.843571882521709,31.37826814332887
9.729194890231303,5.007964257071455,35.32682314526282
9.608346580630002,9.667870704047841,43.429753778692614
9.065554992211789,0.7998560380143394,27.201132823755017
7.740473326986388,12.79410212150254,41.624026920284244
3.331451520286419,8.166058166794896,24.999288645898115
0.8110138998799676,7.5481314517777465,18.426735058222175
4.072411714138074,16.18729942978397,32.304566128444854
2.322341421709427,14.1807092036658,22.926961066345026
1.3248763475798297,19.08667630785384,34.63401506986926
0.5342718178682526,7.038724809913814,7.730089309870811
7.2559436421057875,17.95085529298811,48.50379939935499
0.11427458625031028,15.399343725001778,31.07843643153999
7.705807485027762,7.148493031894261,36.022816619991026
1.4694664540037505,12.433308729065155,20.082777194479746
0.7952208258675575,5.7713991530339115,9.343838534432166
0.8960303423860538,17.487998341496848,33.11357984321418
6.7204780735391445,2.248546344246225,21.167525674549644
2.4536720985284477,4.24868722588082,13.923934609881814
4.205394666800984,3.660665841598423,21.989017835639864
5.573687913239169,8.060520048085774,24.08856638793832
8.605511738287937,14.904659200642582,44.864594597127805
7.270442627113283,10.538148981043607,32.98291765892561
2.7032790523871464,9.75352647076415,19.172839846937315
1.314827992911276,0.010919297939913086,2.018057985832236
0.5537432042119794,8.508034507101094,20.533720617913648
3.015986344809425,1.2710754967231686,12.705681054520422
2.6211814923967824,4.165065042429676,11.404748150461096
4.561405668004797,18.647878779209886,41.21982430086184
6.832813355476804,4.307964086864764,18.34994298337827
6.956254456388572,17.16675277268525,42.474201262080975
2.835188465821666,16.057867431226683,44.92264498573063
3.799269559001205,3.1829247388448567,16.821341757441544
1.8115096173690304,12.114239145405577,29.358427396682902
7.885455123065187,2.3132374381002663,25.85605208909095
0.568480764332403,14.55776316739023,27.998692838125397
6.969972417249873,12.749245547444133,42.865089812686755
7.786953959411034,16.238771233820387,41.30245876162581
7.774075618487531,9.58769098778376,36.662044241524676
2.5942256434535493,18.29726175666766,44.82578271571781
3.7381313793256146,0.9869789357687941,9.848294101700773
5.87599635196389,5.857771300540293,23.64444856205907
2.7282190242446704,14.301051949303341,29.733669097731678
3.708527992178887,8.362184234960017,26.159716698768474
1.9705428018563964,3.4590270854231275,15.739486951005096
4.598558837560073,2.1442149085709206,24.049777730849847
0.44612301254114084,16.346782229232428,31.13297204254479
7.99795884570618,9.462859569312885,36.87892083924311
0.7695644698663273,17.645673438382147,37.688256980293104
5.18835148831526,14.66578268633452,41.49010786099784
3.068100995451961,8.194524112614872,15.483641076267128
5.775429488313755,7.470220283113673,41.27574534723489
9.59433340833425,10.312766933025035,51.30459086135685
6.455702444560039,17.781199063794574,44.969983593256586
0.3536243575549092,14.745571594283359,27.891968794004683
4.304024395080612,0.1030592853804646,20.53644366575142
5.100168523182502,13.883157027382511,35.71415288554561
5.36177494703452,18.390148138116412,47.641418526646014
6.813925106038379,14.209115190089832,46.87137791808808
2.775960977317661,3.5401156313499182,10.175946351646823
1.2886056546632019,9.670362548549175,17.715398691567458
3.9267567654709437,2.8063203584683882,21.633414440432848
9.564057227959488,7.179905566792641,39.98407380583183
1.8713089175084474,18.742340838810353,40.41076635355638
9.03983954928237,18.466106151174166,52.63591802669858
5.438059500773264,5.656737043521658,23.635228262444482
4.569114216457658,6.792620883323983,14.618519488213252
8.820414102298896,12.004257362625879,37.32741916714884
4.586039617685858,19.2639459052076,43.59634837531852
7.241676366115433,2.9560266813078084,29.66101703507148
3.99025321703102,5.138332873733383,23.3390241858561
9.040443929009577,17.47113654581543,51.16660477110858
6.900250201912273,9.83784463416689,33.64853462357753
6.996220542505167,17.979221844540632,48.54528228626527
3.277204015571189,3.7103579504635253,17.14960287008402
7.567786427368892,10.653371749427214,44.92225126726161
6.360610554471413,6.525392652987447,29.42181921805095
2.4002027337970953,6.330851197849521,11.09055382028053
1.6053882248525642,8.937539278923982,14.0569888053558
7.963914745173318,8.66154898202537,43.495907020789254
9.591666030352226,7.146937593559088,31.843769158968797
4.581388272600428,18.29941540631237,45.72508105613729
5.90984165323685,14.634883708657856,38.385066020032006
8.577226441935546,14.550939826630593,45.42068437527232
4.572234533538571,5.798268991839109,22.45732590776299
9.518744768327362,11.554188486336807,50.23506944761961
5.757511620448724,15.58358866603668,39.80495290745701
8.20767120701315,15.911807370864262,47.2202926596035
9.088437184127384,6.890609215086245,28.402989295950366
8.155238187685688,15.417455131372957,47.547730724813675
1.5941446344895593,14.71787793615466,31.71739102534619
6.288984390617004,2.8301297124380054,24.16338344846845
3.984342586196771,17.318909371329546,45.92870182791992
0.627129520233457,8.826429403608216,18.083324679897125
4.240322518898419,9.72820897777331,29.6880070445011
2.586840668894077,8.967383577959946,31.16069709051601
8.490383084285108,11.35692002955015,33.51126680824726
0.3330462654669619,12.423384947341095,20.188566345682204
9.589827218634735,9.963591315258869,49.05074877957147
3.553688484719296,17.335770865181914,42.56852325112652
3.5670689040254286,12.554695123905688,34.141615440124454
0.1632850268370789,8.028558986110399,19.61430474358069
1.8523232523618394,8.33383513817422,21.766891883771038
4.0125950080360875,16.216772302579027,45.514633111620114
9.292914173027139,6.963838854930402,38.56683956361704
0.9961493022127133,4.229095915648271,13.033352658480583
9.453015334790795,1.1876637601157847,29.20882734777888
8.694885305466322,17.520536958411483,51.98233847903496
4.541623969075518,18.370929023806998,36.12536705431995
3.2670088176826004,2.4024036432695195,18.6244927814275
2.3274412927905685,6.689474829922297,18.20061680794323
6.144647064768743,3.5074413903048773,32.73235523668121
0.3307459147550562,2.3179693765175946,6.925566498721918
0.15606064446828216,17.997334860000606,32.4907453220499
4.287957224982378,1.1375451829071093,16.65922176812328
0.6807407397472021,19.609713269380137,30.988636577891945
2.519409882460929,1.9290172139476836,17.152734669666376
2.2116091534608384,17.269412983871714,43.95846056225975
2.5319119372285193,11.330122139783255,26.251076954446955
1.3105523121525775,7.358349756357468,15.811511486990534
0.1203622289765427,6.8468475325031575,11.796033215919222
1.1548429713874808,15.147282864754175,19.146222259013257
6.184802595127479,6.291465900085744,27.010139619432252
9.742562128180502,13.146378332342836,48.33096339900713
9.90345001560894,10.346521670321602,48.55219717040617
4.090540953730616,9.69931290316141,32.575560444818294
1.6295442604660537,18.02324341298323,32.026230358456516
6.387617573665293,11.092901172405192,34.224280718901575
4.903053465487371,16.5372320609739,45.68300828325147
9.894097772844315,14.511470682029788,48.63513096979107
0.653042071517802,0.771144921179967,3.239174861786371
7.832344383138131,15.462201050108384,52.73675478017927
2.883984973314939,4.337405001820813,21.90399827127174
2.41418620076574,18.06299293703143,36.223913866332786
6.62504571532676,0.8584838121766403,17.881452767688522
2.4606318499096447,6.661440689486375,9.084339062780131
6.6585911755918765,1.9946589446950802,25.58698438389593
5.173085172022888,9.511782341696875,25.71853782984163
4.240889884358493,16.400448717395037,28.389237741285026
5.54687808661419,5.963747193261282,33.73691864317249
2.8705151991962974,3.018697946220832,17.944173872371433
7.065747062729789,6.605340713937984,24.877337762146624
4.1485686933356405,16.27760283841272,31.715819076161885
3.6054556048589226,2.8076791559869374,20.57996665698581
8.286569145557378,4.547248981550036,26.147443253539148
9.249669119531921,1.3770392898674788,34.67048107127044
0.46007310887296926,14.114200879792154,28.40378065500143
2.326269928297655,7.904664870726736,23.35565472966836
3.4851936949256324,6.216799542866321,23.061660829685067
8.149664793702474,14.372527806823038,45.8902080546103
9.854914276432975,6.719550846805104,42.11916795717565
9.689717046703517,14.55542546428836,46.7870290006133
9.049483455499269,16.30398790628627,50.50945036534951
2.965562650640299,4.3532568691547695,20.70352486871888
9.920112434144741,19.476373936919668,59.82979058367199
2.4942004105645124,3.2471589582533356,8.131305437447983
1.059061548822322,5.816818133134851,11.870832735236762
9.50952611055394,3.5959058166708324,33.43169152848687
2.334202554680963,6.910113127126689,17.160602532192957
6.897682650777504,9.601217756415112,43.519326066433095
0.5835635898058866,10.443517380042382,18.158419070807724
7.3070909912747615,17.07212084592544,46.0648165091916
8.817202123338397,17.78895817631733,55.573593463708505
2.7243689546596253,4.402077215618128,18.066701926250836
3.7905689607742854,12.457880643715049,30.43687108148444
3.7429618332091605,2.229921145974312,11.919818657580628
7.487882575401331,9.179397203641367,36.99637253094921
2.378072425390388,6.446670760932363,23.81066940676648
1.71853099047643,6.330014909072128,19.18682596029041
4.49291648687738,9.65168483424202,24.818900861275875
3.044684073773195,14.596552710585351,41.190414035194564
8.391891222586525,1.38365317584779,18.822318370058525
2.3774182601563876,17.58346675374809,27.405317571999163
5.023894574892615,14.696275492611221,42.40693579843451
9.425835996979304,3.5299877777812028,32.988774052133515
6.339976977446607,18.783218181747408,44.277276984717425
8.672894054624647,10.126244480467772,34.37874821948663
9.402096893547673,19.996171562339306,68.10349877377963
7.507648618863519,3.945189486014753,28.272360136958135
6.995750602247513,10.698163967664026,39.207628311343676
9.67965566604227,5.804960851198569,37.496005928094434
9.944007896476794,6.083471147784931,39.15926625152517
4.518216826697596,11.821307616679803,34.727975794387724
0.7086977818420837,18.434381337416667,36.08543650950459
2.9279403144051885,16.1052771115835,32.601654449584856
1.5235470568773046,14.478827970026519,27.068899665473822
4.174863747960118,11.183475642034043,21.50725879115685
1.3128932847325603,18.445970073348953,30.049666289347133
6.04117804020882,9.847228133817683,34.22935128348215
3.8280805915785407,17.476643566694364,44.01028370650135
8.9538588428821,16.679632877532637,53.39929405538512
9.67794671798502,4.276706936031731,31.906465479620493
5.468849016694222,15.424509259318205,33.49302187028709
2.748235698675966,0.2434231388651753,-3.6510717721494874
5.9223041876183675,6.45659075096175,33.24931646939254
8.967611582244098,4.591348893838996,29.359907363817992
4.067333458357483,10.137259169746269,26.131897369492815
5.520782766919709,14.73706323361571,39.56542160726318
2.7165276760614585,1.9535273489544824,5.693809976625922
4.55444149450027,10.298444038735369,28.084858893796042
4.017135353795986,18.768240433887712,51.31255878417141
2.48413465082971,4.57293101965891,18.596667849449354
5.058663838253084,13.542822882228482,37.75713970154271
